7952 , 2014/3/31 , 1880 , 2015/3/31 , 2362 , 0.256382978723
7955 , 2014/3/31 , 1036 , 2015/3/31 , 935 , -0.0974903474903
7956 , 2014/3/31 , 1553.33 , 2015/3/31 , 3370 , 1.16953255264
7958 , 2014/3/31 , 1427 , 2015/3/31 , 1913 , 0.340574632095
7961 , 2014/3/31 , 155 , 2015/3/31 , 149 , -0.0387096774194
7962 , 2014/3/31 , 715 , 2015/3/31 , 813 , 0.137062937063
7963 , 2014/3/31 , 2765 , 2015/3/31 , 1609 , -0.41808318264
7965 , 2014/3/31 , 328 , 2015/3/31 , 1419 , 3.3262195122
7966 , 2014/3/31 , 1968 , 2015/3/31 , 2862 , 0.454268292683
7968 , 2014/3/31 , 685 , 2015/3/31 , 2026 , 1.95766423358
7970 , 2014/3/31 , 386 , 2015/3/31 , 567 , 0.468911917098
7971 , 2014/3/31 , 205 , 2015/3/31 , 276 , 0.346341463415
7972 , 2014/3/31 , 649 , 2015/3/31 , 765 , 0.17873651772
7974 , 2014/3/31 , 12260 , 2015/3/31 , 17675 , 0.441680261011
7975 , 2014/3/31 , 180 , 2015/3/31 , 182 , 0.0111111111111
7976 , 2014/3/31 , 2959 , 2015/3/31 , 4455 , 0.505576208178
7979 , 2014/3/31 , 876 , 2015/3/31 , 1375 , 0.569634703196
7980 , 2014/3/31 , 667 , 2015/3/31 , 740 , 0.109445277361
7981 , 2014/3/31 , 791 , 2015/3/31 , 1016 , 0.284450063211
7983 , 2014/3/31 , 278 , 2015/3/31 , 320 , 0.151079136691
7984 , 2014/3/31 , 755 , 2015/3/31 , 1123 , 0.487417218543
7985 , 2014/3/31 , 254 , 2015/3/31 , 215 , -0.153543307087
7986 , 2014/3/31 , 102 , 2015/3/31 , 117 , 0.147058823529
7987 , 2014/3/31 , 207 , 2015/3/31 , 222 , 0.0724637681159
7988 , 2014/3/31 , 2916 , 2015/3/31 , 4145 , 0.42146776406
7989 , 2014/3/31 , 492 , 2015/3/31 , 715 , 0.45325203252
7990 , 2014/3/31 , 1340 , 2015/3/31 , 1920 , 0.432835820896
7991 , 2014/3/31 , 222 , 2015/3/31 , 216 , -0.027027027027
7992 , 2014/3/31 , 32.15 , 2015/3/31 , 36 , 0.119751166407
7994 , 2014/3/31 , 904 , 2015/3/31 , 966 , 0.0685840707965
7995 , 2014/3/31 , 286 , 2015/3/31 , 312 , 0.0909090909091
7997 , 2014/3/31 , 129 , 2015/3/31 , 260 , 1.01550387597
7999 , 2014/3/31 , 475 , 2015/3/31 , 434 , -0.0863157894737
8001 , 2014/3/31 , 1206 , 2015/3/31 , 1301.5 , 0.0791873963516
8002 , 2014/3/31 , 693 , 2015/3/31 , 696 , 0.004329004329
8005 , 2014/3/31 , 275 , 2015/3/31 , 275 , 0.0
8006 , 2014/3/31 , 249 , 2015/3/31 , 327 , 0.313253012048
8007 , 2014/3/31 , 243 , 2015/3/31 , 266 , 0.0946502057613
8008 , 2014/3/31 , 1773 , 2015/3/31 , 2294 , 0.293852227862
8011 , 2014/3/31 , 301 , 2015/3/31 , 309 , 0.0265780730897
8012 , 2014/3/31 , 1275 , 2015/3/31 , 1573 , 0.233725490196
8013 , 2014/3/31 , 85 , 2015/3/31 , 62 , -0.270588235294
8014 , 2014/3/31 , 1124 , 2015/3/31 , 1851 , 0.646797153025
8015 , 2014/3/31 , 2620 , 2015/3/31 , 3185 , 0.215648854962
8016 , 2014/3/31 , 715 , 2015/3/31 , 838 , 0.172027972028
8018 , 2014/3/31 , 375 , 2015/3/31 , 494 , 0.317333333333
8020 , 2014/3/31 , 160 , 2015/3/31 , 175 , 0.09375
8022 , 2014/3/31 , 581 , 2015/3/31 , 626 , 0.0774526678141
8023 , 2014/3/31 , 150 , 2015/3/31 , 167 , 0.113333333333
8025 , 2014/3/31 , 137 , 2015/3/31 , 138 , 0.00729927007299
8028 , 2014/3/31 , 4535 , 2015/3/31 , 5040 , 0.111356119074
8029 , 2014/3/31 , 273 , 2015/3/31 , 245 , -0.102564102564
8030 , 2014/3/31 , 252 , 2015/3/31 , 278 , 0.103174603175
8031 , 2014/3/31 , 1459 , 2015/3/31 , 1612 , 0.104866346813
8032 , 2014/3/31 , 350 , 2015/3/31 , 325 , -0.0714285714286
8035 , 2014/3/31 , 6325 , 2015/3/31 , 8382 , 0.325217391304
8036 , 2014/3/31 , 2404 , 2015/3/31 , 3665 , 0.524542429285
8037 , 2014/3/31 , 771 , 2015/3/31 , 877 , 0.137483787289
8038 , 2014/3/31 , 220 , 2015/3/31 , 203 , -0.0772727272727
8039 , 2014/3/31 , 134 , 2015/3/31 , 139 , 0.0373134328358
8040 , 2014/3/31 , 254 , 2015/3/31 , 257 , 0.011811023622
8041 , 2014/3/31 , 207 , 2015/3/31 , 234 , 0.130434782609
8043 , 2014/3/31 , 2760 , 2015/3/31 , 3810 , 0.380434782609
8044 , 2014/3/31 , 125 , 2015/3/31 , 155 , 0.24
8045 , 2014/3/31 , 418 , 2015/3/31 , 555 , 0.327751196172
8046 , 2014/3/31 , 370 , 2015/3/31 , 346 , -0.0648648648649
8050 , 2014/3/31 , 411 , 2015/3/31 , 606 , 0.474452554745
8051 , 2014/3/31 , 681 , 2015/3/31 , 987 , 0.449339207048
8052 , 2014/3/31 , 285 , 2015/3/31 , 310 , 0.0877192982456
8053 , 2014/3/31 , 1313 , 2015/3/31 , 1285.5 , -0.0209444021325
8056 , 2014/3/31 , 1009 , 2015/3/31 , 1140 , 0.129831516353
8057 , 2014/3/31 , 291 , 2015/3/31 , 368 , 0.264604810997
8058 , 2014/3/31 , 1916 , 2015/3/31 , 2420.5 , 0.263308977035
8059 , 2014/3/31 , 459 , 2015/3/31 , 604 , 0.315904139434
8060 , 2014/3/31 , 1417 , 2015/3/31 , 2411 , 0.701482004234
8061 , 2014/3/31 , 252 , 2015/3/31 , 328 , 0.301587301587
8065 , 2014/3/31 , 688 , 2015/3/31 , 820 , 0.191860465116
8066 , 2014/3/31 , 2300 , 2015/3/31 , 2591 , 0.12652173913
8068 , 2014/3/31 , 1324 , 2015/3/31 , 1533 , 0.157854984894
8070 , 2014/3/31 , 402 , 2015/3/31 , 506 , 0.258706467662
8072 , 2014/3/31 , 128 , 2015/3/31 , 260 , 1.03125
8073 , 2014/3/31 , 109 , 2015/3/31 , 146 , 0.339449541284
8074 , 2014/3/31 , 2110 , 2015/3/31 , 2513 , 0.190995260664
8075 , 2014/3/31 , 211 , 2015/3/31 , 259 , 0.227488151659
8077 , 2014/3/31 , 314 , 2015/3/31 , 260 , -0.171974522293
8078 , 2014/3/31 , 400 , 2015/3/31 , 488 , 0.22
8079 , 2014/3/31 , 803 , 2015/3/31 , 1120 , 0.394769613948
8081 , 2014/3/31 , 706 , 2015/3/31 , 877 , 0.242209631728
8084 , 2014/3/31 , 703 , 2015/3/31 , 841 , 0.196301564723
8085 , 2014/3/31 , 304 , 2015/3/31 , 301 , -0.00986842105263
8086 , 2014/3/31 , 927 , 2015/3/31 , 1145 , 0.235167206041
8087 , 2014/3/31 , 1088 , 2015/3/31 , 1674 , 0.538602941176
8088 , 2014/3/31 , 674 , 2015/3/31 , 788 , 0.169139465875
8089 , 2014/3/31 , 228 , 2015/3/31 , 199 , -0.127192982456
8090 , 2014/3/31 , 143 , 2015/3/31 , 149 , 0.041958041958
8091 , 2014/3/31 , 188 , 2015/3/31 , 201 , 0.0691489361702
8093 , 2014/3/31 , 216 , 2015/3/31 , 224 , 0.037037037037
8095 , 2014/3/31 , 198 , 2015/3/31 , 240 , 0.212121212121
8096 , 2014/3/31 , 1452 , 2015/3/31 , 1783 , 0.227961432507
8097 , 2014/3/31 , 632 , 2015/3/31 , 779 , 0.232594936709
8098 , 2014/3/31 , 1052 , 2015/3/31 , 1198 , 0.138783269962
8101 , 2014/3/31 , 145 , 2015/3/31 , 128 , -0.11724137931
8103 , 2014/3/31 , 353 , 2015/3/31 , 444 , 0.257790368272
8105 , 2014/3/31 , 63 , 2015/3/31 , 64 , 0.015873015873
8107 , 2014/3/31 , 11 , 2015/3/31 , 9 , -0.181818181818
8111 , 2014/3/31 , 2590 , 2015/3/31 , 4080 , 0.57528957529
8113 , 2014/3/31 , 1837.66 , 2015/3/31 , 3152 , 0.715224796752
8114 , 2014/3/31 , 812 , 2015/3/31 , 1492 , 0.837438423645
8115 , 2014/3/31 , 1015 , 2015/3/31 , 990 , -0.0246305418719
8117 , 2014/3/31 , 707 , 2015/3/31 , 802 , 0.134370579915
8118 , 2014/3/31 , 435 , 2015/3/31 , 428 , -0.016091954023
8119 , 2014/3/31 , 2152 , 2015/3/31 , 2519 , 0.170539033457
8123 , 2014/3/31 , 152 , 2015/3/31 , 167 , 0.0986842105263
8125 , 2014/3/31 , 1205 , 2015/3/31 , 1168 , -0.0307053941909
8129 , 2014/3/31 , 2184 , 2015/3/31 , 2030 , -0.0705128205128
8130 , 2014/3/31 , 1354.5 , 2015/3/31 , 1817 , 0.341454411222
8131 , 2014/3/31 , 602 , 2015/3/31 , 557 , -0.0747508305648
8132 , 2014/3/31 , 395 , 2015/3/31 , 456 , 0.154430379747
8133 , 2014/3/31 , 593 , 2015/3/31 , 991 , 0.671163575042
8135 , 2014/3/31 , 107 , 2015/3/31 , 158 , 0.476635514019
8136 , 2014/3/31 , 3480 , 2015/3/31 , 3215 , -0.0761494252874
8137 , 2014/3/31 , 869 , 2015/3/31 , 1173 , 0.349827387802
8138 , 2014/3/31 , 231 , 2015/3/31 , 238 , 0.030303030303
8139 , 2014/3/31 , 249 , 2015/3/31 , 257 , 0.0321285140562
8140 , 2014/3/31 , 2179 , 2015/3/31 , 2952 , 0.354749885268
8141 , 2014/3/31 , 941 , 2015/3/31 , 1216 , 0.29224229543
8142 , 2014/3/31 , 1765 , 2015/3/31 , 2180 , 0.235127478754
8143 , 2014/3/31 , 990 , 2015/3/31 , 1060 , 0.0707070707071
8144 , 2014/3/31 , 573 , 2015/3/31 , 619 , 0.0802792321117
8147 , 2014/3/31 , 652 , 2015/3/31 , 629 , -0.0352760736196
8150 , 2014/3/31 , 691 , 2015/3/31 , 995 , 0.43994211288
8151 , 2014/3/31 , 1062 , 2015/3/31 , 1149 , 0.0819209039548
8152 , 2014/3/31 , 204 , 2015/3/31 , 183 , -0.102941176471
8153 , 2014/3/31 , 2078 , 2015/3/31 , 2549 , 0.226660250241
8154 , 2014/3/31 , 1425 , 2015/3/31 , 1465 , 0.0280701754386
8155 , 2014/3/31 , 919 , 2015/3/31 , 1305 , 0.420021762786
8158 , 2014/3/31 , 443 , 2015/3/31 , 556 , 0.255079006772
8159 , 2014/3/31 , 1160.83 , 2015/3/31 , 1504 , 0.295624682339
8160 , 2014/3/31 , 1890 , 2015/3/31 , 2079 , 0.1
8163 , 2014/3/31 , 772 , 2015/3/31 , 1062 , 0.375647668394
8165 , 2014/3/31 , 842 , 2015/3/31 , 870 , 0.0332541567696
8166 , 2014/3/31 , 230 , 2015/3/31 , 210 , -0.0869565217391
8167 , 2014/3/31 , 1024 , 2015/3/31 , 1087 , 0.0615234375
8168 , 2014/3/31 , 468 , 2015/3/31 , 573 , 0.224358974359
8170 , 2014/3/31 , 1181 , 2015/3/31 , 1241 , 0.0508044030483
8173 , 2014/3/31 , 825 , 2015/3/31 , 953 , 0.155151515152
8174 , 2014/3/31 , 1574 , 2015/3/31 , 2970 , 0.886912325286
8175 , 2014/3/31 , 135 , 2015/3/31 , 144 , 0.0666666666667
8179 , 2014/3/31 , 1485 , 2015/3/31 , 2249 , 0.514478114478
8181 , 2014/3/31 , 184 , 2015/3/31 , 200 , 0.0869565217391
8182 , 2014/3/31 , 1027 , 2015/3/31 , 1368 , 0.332035053554
8184 , 2014/3/31 , 2250 , 2015/3/31 , 3170 , 0.408888888889
8185 , 2014/3/31 , 2237 , 2015/3/31 , 2707 , 0.210102816272
8186 , 2014/3/31 , 915 , 2015/3/31 , 1500 , 0.639344262295
8194 , 2014/3/31 , 1570 , 2015/3/31 , 2099 , 0.336942675159
8198 , 2014/3/31 , 1364 , 2015/3/31 , 1699 , 0.245601173021
8200 , 2014/3/31 , 1478 , 2015/3/31 , 2133 , 0.443166441137
8201 , 2014/3/31 , 101 , 2015/3/31 , 95 , -0.0594059405941
8202 , 2014/3/31 , 47 , 2015/3/31 , 292 , 5.21276595745
8203 , 2014/3/31 , 339 , 2015/3/31 , 279 , -0.176991150442
8205 , 2014/3/31 , 4020 , 2015/3/31 , 2050 , -0.490049751244
8207 , 2014/3/31 , 303 , 2015/3/31 , 373 , 0.23102310231
8208 , 2014/3/31 , 449 , 2015/3/31 , 433 , -0.0356347438753
8209 , 2014/3/31 , 305 , 2015/3/31 , 292 , -0.0426229508197
8214 , 2014/3/31 , 1466 , 2015/3/31 , 1698 , 0.158253751705
8215 , 2014/3/31 , 152 , 2015/3/31 , 177 , 0.164473684211
8217 , 2014/3/31 , 920 , 2015/3/31 , 927 , 0.00760869565217
8218 , 2014/3/31 , 2807 , 2015/3/31 , 2831 , 0.00855005343783
8219 , 2014/3/31 , 2710 , 2015/3/31 , 3915 , 0.444649446494
8225 , 2014/3/31 , 157 , 2015/3/31 , 220 , 0.40127388535
8226 , 2014/3/31 , 167 , 2015/3/31 , 188 , 0.125748502994
8227 , 2014/3/31 , 8930 , 2015/3/31 , 11120 , 0.245240761478
8230 , 2014/3/31 , 687 , 2015/3/31 , 542 , -0.211062590975
8233 , 2014/3/31 , 968 , 2015/3/31 , 1181 , 0.220041322314
8237 , 2014/3/31 , 857 , 2015/3/31 , 1825 , 1.12952158693
8242 , 2014/3/31 , 1646 , 2015/3/31 , 2264 , 0.375455650061
8244 , 2014/3/31 , 373 , 2015/3/31 , 333 , -0.107238605898
8245 , 2014/3/31 , 162 , 2015/3/31 , 132 , -0.185185185185
8247 , 2014/3/31 , 103 , 2015/3/31 , 227 , 1.20388349515
8248 , 2014/3/31 , 420 , 2015/3/31 , 256 , -0.390476190476
8249 , 2014/3/31 , 1040 , 2015/3/31 , 1155 , 0.110576923077
8251 , 2014/3/31 , 879 , 2015/3/31 , 1119 , 0.273037542662
8252 , 2014/3/31 , 885 , 2015/3/31 , 1365 , 0.542372881356
8253 , 2014/3/31 , 2053 , 2015/3/31 , 2158 , 0.0511446663419
8254 , 2014/3/31 , 63 , 2015/3/31 , 98 , 0.555555555556
8255 , 2014/3/31 , 1594 , 2015/3/31 , 3575 , 1.24278544542
8256 , 2014/3/31 , 94 , 2015/3/31 , 338 , 2.59574468085
8257 , 2014/3/31 , 1500 , 2015/3/31 , 1595 , 0.0633333333333
8260 , 2014/3/31 , 74 , 2015/3/31 , 63 , -0.148648648649
8267 , 2014/3/31 , 1163 , 2015/3/31 , 1319 , 0.134135855546
8270 , 2014/3/31 , 614 , 2015/3/31 , 673 , 0.0960912052117
8273 , 2014/3/31 , 3050 , 2015/3/31 , 4400 , 0.44262295082
8274 , 2014/3/31 , 263 , 2015/3/31 , 283 , 0.0760456273764
8275 , 2014/3/31 , 299 , 2015/3/31 , 745 , 1.49163879599
8276 , 2014/3/31 , 1451 , 2015/3/31 , 2752 , 0.896623018608
8278 , 2014/3/31 , 1898 , 2015/3/31 , 2065 , 0.0879873551106
8279 , 2014/3/31 , 2452.5 , 2015/3/31 , 4500 , 0.834862385321
8281 , 2014/3/31 , 1795 , 2015/3/31 , 2085 , 0.161559888579
8282 , 2014/3/31 , 2869 , 2015/3/31 , 3885 , 0.35413035901
8283 , 2014/3/31 , 1177 , 2015/3/31 , 1689 , 0.435004248088
8285 , 2014/3/31 , 199 , 2015/3/31 , 592 , 1.97487437186
8287 , 2014/3/31 , 1330 , 2015/3/31 , 1567 , 0.178195488722
8289 , 2014/3/31 , 846 , 2015/3/31 , 795 , -0.0602836879433
8291 , 2014/3/31 , 365 , 2015/3/31 , 281 , -0.230136986301
8303 , 2014/3/31 , 203 , 2015/3/31 , 239 , 0.177339901478
8304 , 2014/3/31 , 294 , 2015/3/31 , 426 , 0.448979591837
8306 , 2014/3/31 , 567 , 2015/3/31 , 743.7 , 0.31164021164
8308 , 2014/3/31 , 499 , 2015/3/31 , 596.6 , 0.195591182365
8309 , 2014/3/31 , 466 , 2015/3/31 , 495.5 , 0.06330472103
8316 , 2014/3/31 , 4409 , 2015/3/31 , 4601.5 , 0.0436606940349
8324 , 2014/3/31 , 379 , 2015/3/31 , 423 , 0.116094986807
8325 , 2014/3/31 , 216 , 2015/3/31 , 234 , 0.0833333333333
8327 , 2014/3/31 , 232 , 2015/3/31 , 349 , 0.504310344828
8331 , 2014/3/31 , 636 , 2015/3/31 , 882 , 0.38679245283
8332 , 2014/3/31 , 515 , 2015/3/31 , 704 , 0.366990291262
8333 , 2014/3/31 , 515 , 2015/3/31 , 618 , 0.2
8334 , 2014/3/31 , 562 , 2015/3/31 , 812 , 0.444839857651
8336 , 2014/3/31 , 3420 , 2015/3/31 , 4035 , 0.179824561404
8337 , 2014/3/31 , 716 , 2015/3/31 , 801 , 0.118715083799
8338 , 2014/3/31 , 398 , 2015/3/31 , 389 , -0.0226130653266
8341 , 2014/3/31 , 464 , 2015/3/31 , 680 , 0.465517241379
8342 , 2014/3/31 , 285 , 2015/3/31 , 387 , 0.357894736842
8343 , 2014/3/31 , 298 , 2015/3/31 , 367 , 0.231543624161
8344 , 2014/3/31 , 439 , 2015/3/31 , 509 , 0.159453302961
8345 , 2014/3/31 , 4985 , 2015/3/31 , 5200 , 0.0431293881645
8346 , 2014/3/31 , 336 , 2015/3/31 , 494 , 0.470238095238
8349 , 2014/3/31 , 155 , 2015/3/31 , 166 , 0.0709677419355
8350 , 2014/3/31 , 213 , 2015/3/31 , 204 , -0.0422535211268
8354 , 2014/3/31 , 424 , 2015/3/31 , 619 , 0.459905660377
8355 , 2014/3/31 , 1007 , 2015/3/31 , 1200 , 0.191658391261
8356 , 2014/3/31 , 360 , 2015/3/31 , 441 , 0.225
8358 , 2014/3/31 , 1818 , 2015/3/31 , 2495 , 0.372387238724
8359 , 2014/3/31 , 587 , 2015/3/31 , 848 , 0.444633730835
8360 , 2014/3/31 , 466 , 2015/3/31 , 526 , 0.128755364807
8361 , 2014/3/31 , 282 , 2015/3/31 , 380 , 0.347517730496
8362 , 2014/3/31 , 254 , 2015/3/31 , 261 , 0.0275590551181
8363 , 2014/3/31 , 361 , 2015/3/31 , 419 , 0.160664819945
8364 , 2014/3/31 , 2680 , 2015/3/31 , 3035 , 0.132462686567
8366 , 2014/3/31 , 560 , 2015/3/31 , 600 , 0.0714285714286
8367 , 2014/3/31 , 389 , 2015/3/31 , 417 , 0.0719794344473
8368 , 2014/3/31 , 424 , 2015/3/31 , 557 , 0.313679245283
8369 , 2014/3/31 , 852 , 2015/3/31 , 1259 , 0.477699530516
8370 , 2014/3/31 , 1322 , 2015/3/31 , 1675 , 0.267019667171
8374 , 2014/3/31 , 231 , 2015/3/31 , 275 , 0.190476190476
8377 , 2014/3/31 , 198 , 2015/3/31 , 268 , 0.353535353535
8379 , 2014/3/31 , 431 , 2015/3/31 , 648 , 0.503480278422
8381 , 2014/3/31 , 698 , 2015/3/31 , 991 , 0.419770773639
8382 , 2014/3/31 , 1376 , 2015/3/31 , 1795 , 0.304505813953
8383 , 2014/3/31 , 186 , 2015/3/31 , 255 , 0.370967741935
8385 , 2014/3/31 , 986 , 2015/3/31 , 1427 , 0.447261663286
8386 , 2014/3/31 , 354 , 2015/3/31 , 397 , 0.121468926554
8387 , 2014/3/31 , 212 , 2015/3/31 , 247 , 0.165094339623
8388 , 2014/3/31 , 549 , 2015/3/31 , 681 , 0.24043715847
8392 , 2014/3/31 , 401 , 2015/3/31 , 467 , 0.164588528678
8393 , 2014/3/31 , 314 , 2015/3/31 , 457 , 0.455414012739
8395 , 2014/3/31 , 224 , 2015/3/31 , 303 , 0.352678571429
8396 , 2014/3/31 , 226 , 2015/3/31 , 365 , 0.615044247788
8397 , 2014/3/31 , 4355 , 2015/3/31 , 5040 , 0.157290470723
8399 , 2014/3/31 , 1373 , 2015/3/31 , 1725 , 0.256372906045
8410 , 2014/3/31 , 405 , 2015/3/31 , 593 , 0.464197530864
8411 , 2014/3/31 , 204 , 2015/3/31 , 211.1 , 0.0348039215686
8416 , 2014/3/31 , 157 , 2015/3/31 , 173 , 0.101910828025
8418 , 2014/3/31 , 930 , 2015/3/31 , 1383 , 0.487096774194
8423 , 2014/3/31 , 194 , 2015/3/31 , 319 , 0.644329896907
8424 , 2014/3/31 , 3705 , 2015/3/31 , 4830 , 0.303643724696
8425 , 2014/3/31 , 2603 , 2015/3/31 , 2485 , -0.0453323088744
8439 , 2014/3/31 , 2889 , 2015/3/31 , 3655 , 0.265143648321
8462 , 2014/3/31 , 118 , 2015/3/31 , 516 , 3.37288135593
8473 , 2014/3/31 , 1244 , 2015/3/31 , 1456 , 0.170418006431
8508 , 2014/3/31 , 1304 , 2015/3/31 , 1034 , -0.207055214724
8511 , 2014/3/31 , 598 , 2015/3/31 , 759 , 0.269230769231
8515 , 2014/3/31 , 316 , 2015/3/31 , 426 , 0.348101265823
8518 , 2014/3/31 , 1010 , 2015/3/31 , 780 , -0.227722772277
8519 , 2014/3/31 , 567 , 2015/3/31 , 542 , -0.0440917107584
8521 , 2014/3/31 , 185 , 2015/3/31 , 197 , 0.0648648648649
8522 , 2014/3/31 , 403 , 2015/3/31 , 399 , -0.00992555831266
8524 , 2014/3/31 , 419 , 2015/3/31 , 454 , 0.0835322195704
8527 , 2014/3/31 , 5320 , 2015/3/31 , 6140 , 0.154135338346
8529 , 2014/3/31 , 181 , 2015/3/31 , 189 , 0.0441988950276
8530 , 2014/3/31 , 181 , 2015/3/31 , 205 , 0.132596685083
8536 , 2014/3/31 , 254 , 2015/3/31 , 378 , 0.488188976378
8537 , 2014/3/31 , 218 , 2015/3/31 , 232 , 0.0642201834862
8541 , 2014/3/31 , 221 , 2015/3/31 , 240 , 0.0859728506787
8542 , 2014/3/31 , 180 , 2015/3/31 , 201 , 0.116666666667
8543 , 2014/3/31 , 180 , 2015/3/31 , 278 , 0.544444444444
8544 , 2014/3/31 , 440 , 2015/3/31 , 696 , 0.581818181818
8545 , 2014/3/31 , 1230 , 2015/3/31 , 1246 , 0.0130081300813
8550 , 2014/3/31 , 438 , 2015/3/31 , 618 , 0.41095890411
8551 , 2014/3/31 , 2747 , 2015/3/31 , 3510 , 0.277757553695
8558 , 2014/3/31 , 101 , 2015/3/31 , 99 , -0.019801980198
8562 , 2014/3/31 , 86 , 2015/3/31 , 89 , 0.0348837209302
8563 , 2014/3/31 , 113 , 2015/3/31 , 163 , 0.442477876106
8566 , 2014/3/31 , 2456 , 2015/3/31 , 3565 , 0.45154723127
8570 , 2014/3/31 , 2327 , 2015/3/31 , 3035 , 0.304254404813
8572 , 2014/3/31 , 330 , 2015/3/31 , 417 , 0.263636363636
8584 , 2014/3/31 , 434 , 2015/3/31 , 629 , 0.44930875576
8585 , 2014/3/31 , 208 , 2015/3/31 , 195 , -0.0625
8586 , 2014/3/31 , 2208 , 2015/3/31 , 2539 , 0.14990942029
8589 , 2014/3/31 , 120 , 2015/3/31 , 135 , 0.125
8591 , 2014/3/31 , 1453 , 2015/3/31 , 1688.5 , 0.162078458362
8593 , 2014/3/31 , 506 , 2015/3/31 , 595 , 0.175889328063
8595 , 2014/3/31 , 4630 , 2015/3/31 , 4470 , -0.0345572354212
8600 , 2014/3/31 , 429 , 2015/3/31 , 544 , 0.268065268065
8601 , 2014/3/31 , 898 , 2015/3/31 , 946 , 0.0534521158129
8604 , 2014/3/31 , 662 , 2015/3/31 , 706.2 , 0.0667673716012
8609 , 2014/3/31 , 869 , 2015/3/31 , 955 , 0.0989643268124
8613 , 2014/3/31 , 847 , 2015/3/31 , 1230 , 0.452184179457
8614 , 2014/3/31 , 353 , 2015/3/31 , 372 , 0.0538243626062
8616 , 2014/3/31 , 866 , 2015/3/31 , 928 , 0.0715935334873
8617 , 2014/3/31 , 245 , 2015/3/31 , 229 , -0.065306122449
8622 , 2014/3/31 , 447 , 2015/3/31 , 446 , -0.00223713646532
8624 , 2014/3/31 , 1379 , 2015/3/31 , 1302 , -0.0558375634518
8625 , 2014/3/31 , 314 , 2015/3/31 , 269 , -0.143312101911
8628 , 2014/3/31 , 1048 , 2015/3/31 , 1092 , 0.0419847328244
8630 , 2014/3/31 , 2652 , 2015/3/31 , 3735 , 0.408371040724
8692 , 2014/3/31 , 705 , 2015/3/31 , 842 , 0.194326241135
8697 , 2014/3/31 , 1259 , 2015/3/31 , 1742.5 , 0.384034948372
8698 , 2014/3/31 , 401 , 2015/3/31 , 321 , -0.199501246883
8699 , 2014/3/31 , 849 , 2015/3/31 , 955 , 0.124852767962
8700 , 2014/3/31 , 212 , 2015/3/31 , 211 , -0.00471698113208
8703 , 2014/3/31 , 244.5 , 2015/3/31 , 394.5 , 0.613496932515
8704 , 2014/3/31 , 49 , 2015/3/31 , 139 , 1.83673469388
8705 , 2014/3/31 , 244 , 2015/3/31 , 262 , 0.0737704918033
8706 , 2014/3/31 , 1726 , 2015/3/31 , 1771 , 0.0260718424102
8707 , 2014/3/31 , 1123 , 2015/3/31 , 1695 , 0.509349955476
8708 , 2014/3/31 , 738 , 2015/3/31 , 796 , 0.0785907859079
8709 , 2014/3/31 , 1315 , 2015/3/31 , 1165 , -0.114068441065
8713 , 2014/3/31 , 195 , 2015/3/31 , 218 , 0.117948717949
8714 , 2014/3/31 , 471 , 2015/3/31 , 571 , 0.212314225053
8715 , 2014/3/31 , 847 , 2015/3/31 , 2124 , 1.50767414404
8725 , 2014/3/31 , 2364 , 2015/3/31 , 3370 , 0.425549915398
8728 , 2014/3/31 , 1326 , 2015/3/31 , 1380 , 0.0407239819005
8729 , 2014/3/31 , 1690 , 2015/3/31 , 1932 , 0.143195266272
8732 , 2014/3/31 , 242 , 2015/3/31 , 372 , 0.537190082645
8737 , 2014/3/31 , 700 , 2015/3/31 , 609 , -0.13
8739 , 2014/3/31 , 205 , 2015/3/31 , 218 , 0.0634146341463
8740 , 2014/3/31 , 216 , 2015/3/31 , 310 , 0.435185185185
8742 , 2014/3/31 , 258 , 2015/3/31 , 338 , 0.31007751938
8746 , 2014/3/31 , 408 , 2015/3/31 , 465 , 0.139705882353
8750 , 2014/3/31 , 1500 , 2015/3/31 , 1745.5 , 0.163666666667
8766 , 2014/3/31 , 3098 , 2015/3/31 , 4538.5 , 0.464977404777
8769 , 2014/3/31 , 1233 , 2015/3/31 , 1119 , -0.0924574209246
8771 , 2014/3/31 , 2268 , 2015/3/31 , 1904 , -0.16049382716
8772 , 2014/3/31 , 1233 , 2015/3/31 , 1676 , 0.359286293593
8783 , 2014/3/31 , 345 , 2015/3/31 , 840 , 1.4347826087
8787 , 2014/3/31 , 985 , 2015/3/31 , 1037 , 0.0527918781726
8789 , 2014/3/31 , 104 , 2015/3/31 , 162 , 0.557692307692
8793 , 2014/3/31 , 2151 , 2015/3/31 , 1908 , -0.112970711297
8795 , 2014/3/31 , 1227 , 2015/3/31 , 1654.5 , 0.348410757946
8798 , 2014/3/31 , 1178 , 2015/3/31 , 1269 , 0.0772495755518
8801 , 2014/3/31 , 3149 , 2015/3/31 , 3529.5 , 0.120832010162
8802 , 2014/3/31 , 2446 , 2015/3/31 , 2787 , 0.139411283729
8803 , 2014/3/31 , 1648 , 2015/3/31 , 1688 , 0.0242718446602
8804 , 2014/3/31 , 1770 , 2015/3/31 , 1760 , -0.00564971751412
8806 , 2014/3/31 , 1100 , 2015/3/31 , 1240 , 0.127272727273
8818 , 2014/3/31 , 526 , 2015/3/31 , 710 , 0.349809885932
8830 , 2014/3/31 , 4042 , 2015/3/31 , 4324.5 , 0.0698911429985
8835 , 2014/3/31 , 99 , 2015/3/31 , 95 , -0.040404040404
